31103286,Fístula vésico-cutânea - tratamento cirúrgico,,,8C,520,,0,1,3,0,0,,,"R$ 676,00"
31103294,Fístula vésico-entérica - tratamento cirúrgico,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31103308,Fístula vésico-retal - tratamento cirúrgico,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31103316,Fístula vésico-uterina - tratamento cirúrgico,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31103324,Fístula vésico-vaginal - tratamento cirúrgico,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31103332,"Incontinência urinária - ""sling"" vaginal ou abdominal",,,7C,433,,0,1,5,0,0,,,"R$ 562,90"
31103340,Incontinência urinária - suspensão endoscópica de colo,,,7A,331,"2,78","31,97",2,4,0,0,,,"R$ 528,47"
31103359,Incontinência urinária - tratamento cirúrgico supra-púbico,,,8B,490,,0,2,4,0,0,,,"R$ 735,00"
31103367,Incontinência urinária - tratamento endoscópico (injeção),,,3C,128,"2,3","26,45",2,4,0,0,,,"R$ 218,45"
31103375,Incontinência urinária com colpoplastia anterior - tratamento cirúrgico (com ou sem uso de prótese),,,9A,555,,0,2,4,0,0,,,"R$ 832,50"
31103480,Neobexiga cutânea continente,,,11A,910,,0,3,7,0,0,,,"R$ 1.547,00"
,,,,,,,,,,,,,,
31103545,Neobexiga laparoscópica,,,12C,1495,"44,61","513,02",2,8,0,0,,,"R$ 2.755,52"
31103499,Neobexiga retal continente,,,12B,1220,,0,3,7,0,0,,,"R$ 2.074,00"
31103502,Neobexiga uretral continente,,,11A,910,,0,3,7,0,0,,,"R$ 1.547,00"
31103383,Pólipos vesicais - ressecção cirúrgica,,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31103391,Pólipos vesicais - ressecção endoscópica,,,5B,220,"13,32","153,18",1,2,0,0,,,"R$ 439,18"
31103405,Punção e aspiração vesical,,,2C,64,,0,0,1,0,0,,,"R$ 64,00"
31103413,Reimplante uretero-vesical à Boari,,,9C,666,,0,2,5,0,0,,,"R$ 999,00"
31103430,Retenção por coágulo - aspiração vesical,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
31103472,Retirada endoscópica de duplo J,,,3C,128,"4,22","48,53",0,2,0,0,,,"R$ 176,53"
31103448,Tumor vesical - fotocoagulação a laser,,,5B,220,"63,93","735,2",1,4,0,0,,,"R$ 1.021,20"
31103456,Tumor vesical - ressecção endoscópica,,,6A,255,"15,99","183,89",1,4,0,0,,,"R$ 515,39"
31103464,Vesicostomia cutânea,,,5B,220,,0,1,4,0,0,,,"R$ 286,00"
31104010,Abscesso periuretral - tratamento cirúrgico,,,3A,88,,0,1,1,0,0,,,"R$ 114,40"
31104029,Biópsia endoscópica de uretra,,,3B,112,"3,24","37,26",1,1,0,0,,,"R$ 182,86"
31104037,Corpo estranho ou cálculo - extração cirúrgica,,,5B,220,,0,1,2,0,0,,,"R$ 286,00"
31104045,Corpo estranho ou cálculo - extração endoscópica,,,4C,189,"5,78","66,47",1,1,0,0,,,"R$ 312,17"
31104053,Divertículo uretral - tratamento cirúrgico,,,8A,468,,0,1,2,0,0,,,"R$ 608,40"
31104061,Eletrocoagulação endoscópica,,,4C,189,"9,33","107,3",1,2,0,0,,,"R$ 353,00"
31104070,Esfincterotomia,,,4A,153,"1,94","22,31",1,2,0,0,,,"R$ 221,21"
31104088,Fístula uretro-cutânea - correção cirúrgica,,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
31104096,Fístula uretro-retal - correção cirúrgica,,,9C,666,,0,1,4,0,0,,,"R$ 865,80"
31104100,Fístula uretro-vaginal - correção cirúrgica,,,9C,666,,0,1,4,0,0,,,"R$ 865,80"
31104274,"Incontinência urinária masculina - ""sling"" ou esfincter artificial",,,9C,666,,0,1,5,0,0,,,"R$ 865,80"
31104118,Incontinência urinária masculina - tratamento cirúrgico (exclui implante de esfincter artificial),,,9C,666,,0,1,4,0,0,,,"R$ 865,80"
31104126,Injeções periuretrais (incluindo uretrocistocopia) por tratamento,,,3C,128,"4,63","53,25",1,3,0,0,,,"R$ 219,65"
31104134,Meatoplastia (retalho cutâneo),,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
31104142,Meatotomia uretral,,,3B,112,,0,0,1,0,0,,,"R$ 112,00"
31104150,Neouretra proximal (cistouretroplastia),,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31104169,Ressecção de carúncula,,,3B,112,,0,0,1,0,0,,,"R$ 112,00"
31104177,Ressecção de válvula uretral posterior,,,9B,605,"11,99","137,89",1,3,0,0,,,"R$ 924,39"
31104185,Tumor uretral - excisão,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
31104240,Uretrectomia total,,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31104193,Uretroplastia anterior,,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31104207,Uretroplastia posterior,,,9C,666,,0,2,3,0,0,,,"R$ 999,00"
31104215,Uretrostomia,,,5B,220,,0,1,1,0,0,,,"R$ 286,00"
31104223,Uretrotomia interna,,,4B,168,"2,12","24,38",1,1,0,0,,,"R$ 242,78"
31104231,Uretrotomia interna com prótese endouretral,,,8A,468,"2,83","32,55",1,3,0,0,,,"R$ 640,95"
31201016,Ablação prostática a laser,,,9A,555,"104,11","1197,27",1,5,0,0,,,"R$ 1.918,77"
31201024,Abscesso de próstata - drenagem,,,6A,255,,0,1,2,0,0,,,"R$ 331,50"
31201032,Biópsia prostática - até 8 fragmentos,,,3B,112,,0,0,1,0,0,,,"R$ 112,00"
31201040,Biópsia prostática - mais de 8 fragmentos,,,3C,128,,0,0,2,0,0,,,"R$ 128,00"
31201059,Eletrovaporização de próstata,,,9A,555,"18,65","214,48",1,5,0,0,,,"R$ 935,98"
31201156,Exérese laparoscópica de cisto de vesícula seminal unilateral,,,10C,860,"56,77","652,86",2,6,0,0,,,"R$ 1.942,86"
31201067,Hemorragia da loja prostática - evacuação e irrigação,,,3C,128,,0,1,2,0,0,,,"R$ 166,40"
31201075,Hemorragia da loja prostática - revisão endoscópica,,,6B,280,"11,99","137,89",1,4,0,0,,,"R$ 501,89"
31201091,Hipertrofia prostática - implante de prótese,,,5B,220,"11,9","136,85",1,3,0,0,,,"R$ 422,85"
,,,,,,,,,,,,,,
31201105,Hipertrofia prostática - tratamento por dilatação,,,3C,128,,0,1,3,0,0,,,"R$ 166,40"
31201113,Prostatavesiculectomia radical,,,11A,910,,0,2,6,0,0,,,"R$ 1.365,00"
31201148,Prostatavesiculectomia radical laparoscópica,,,12C,1495,"81,1","932,65",2,7,0,0,,,"R$ 3.175,15"
31201121,Prostatectomia a céu aberto,,,10A,715,,0,2,5,0,0,,,"R$ 1.072,50"
31201130,Ressecção endoscópica da próstata,,,9B,605,"19,99","229,89",1,5,0,0,,,"R$ 1.016,39"
31202020,Drenagem de abscesso,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
31202039,Elefantíase peno-escrotal - tratamento cirúrgico,,,9A,555,,0,2,4,0,0,,,"R$ 832,50"
31202047,Exérese de cisto escrotal,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
31202063,Reconstrução da bolsa escrotal com retalho inguinal pediculado - por estágio,,,9B,605,,0,1,5,0,0,,,"R$ 786,50"
31202071,Ressecção parcial da bolsa escrotal,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
31203019,Autotransplante de um testículo,,,13A,1645,,0,2,6,0,0,,,"R$ 2.467,50"
31203027,Biópsia unilateral de testículo,,,3B,112,,0,1,2,0,0,,,"R$ 145,60"
31203159,Correção laparoscópica de varicocele unilateral,,,7C,433,"24,33","279,8",1,5,0,0,,,"R$ 842,70"
31203035,Escroto agudo - exploração cirúrgica,,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31203043,Hidrocele unilateral - correção cirúrgica,,,3C,128,,0,1,2,0,0,,,"R$ 166,40"
31203051,Implante de prótese testicular unilateral,,,5B,220,,0,1,2,0,0,,,"R$ 286,00"
31203132,Orquidopexia laparoscópica unilateral,,,10A,715,"36,5","419,75",1,5,0,0,,,"R$ 1.349,25"
31203060,Orquidopexia unilateral,,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31203140,Orquiectomia intra-abdominal laparoscópica unilateral,,,7A,331,"28,39","326,49",1,5,0,0,,,"R$ 756,79"
31203078,Orquiectomia unilateral,,,6A,255,,0,1,2,0,0,,,"R$ 331,50"
31203086,Punção da vaginal,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
31203094,Reparação plástica (trauma),,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
31203108,Torção de testículo - cura cirúrgica,,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31203116,Tumor de testículo - ressecção,,,6A,255,,0,1,5,0,0,,,"R$ 331,50"
31203124,Varicocele unilateral - correção cirúrgica,,,6A,255,,0,1,2,0,0,,,"R$ 331,50"
31204015,Biópsia de epidídimo,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
31204023,Drenagem de abscesso,,,3B,112,,0,0,1,0,0,,,"R$ 112,00"
31204031,Epididimectomia unilateral,,,3C,128,,0,1,2,0,0,,,"R$ 166,40"
31204040,Epididimovasoplastia unilateral,,,7B,366,,0,1,3,0,0,,,"R$ 475,80"
31204058,Epididimovasoplastia unilateral microcirúrgica,,,8A,468,,0,1,5,0,0,,,"R$ 608,40"
31204066,Exérese de cisto unilateral,,,3C,128,,0,1,1,0,0,,,"R$ 166,40"
31205070,Cirurgia esterilizadora masculina,,,8A,468,,0,1,0,0,0,,,"R$ 608,40"
31205011,Espermatocelectomia unilateral,,,3C,128,,0,1,1,0,0,,,"R$ 166,40"
31205020,Exploração cirúrgica do deferente unilateral,,,3C,128,,0,1,1,0,0,,,"R$ 166,40"
31205038,Recanalização dos ductus deferentes,,,7B,366,,0,1,4,0,0,,,"R$ 475,80"
31205046,Vasectomia unilateral,,,3C,128,,0,1,1,0,0,,,"R$ 166,40"
31205054,Vaso-vasostomia microcirúrgica unilateral (recanalização dos ductos deferentes),,,7C,433,,0,1,5,0,0,,,"R$ 562,90"
31206018,Amputação parcial,,,8B,490,,0,1,2,0,0,,,"R$ 637,00"
31206026,Amputação total,,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
31206034,Biópsia peniana,,,3B,112,,0,0,1,0,0,,,"R$ 112,00"
31206042,Doença de Peyronie - tratamento cirúrgico,,,8B,490,,0,1,3,0,0,,,"R$ 637,00"
31206050,Eletrocoagulação de lesões cutâneas,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
31206069,Emasculação,,,10A,715,,0,1,4,0,0,,,"R$ 929,50"
31206077,Epispadia - reconstrução por etapa,,,10B,775,,0,1,4,0,0,,,"R$ 1.007,50"
31206085,Epispadia com incontinência - tratamento cirúrgico,,,10C,860,,0,2,4,0,0,,,"R$ 1.290,00"
31206093,Fratura de pênis - tratamento cirúrgico,,,6A,255,,0,1,3,0,0,,,"R$ 331,50"
,,,,,,,,,,,,,,
31206107,Hipospadia - por estágio,,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
31206115,Hipospadia distal - tratamento em 1 tempo,,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
31206123,Hipospadia proximal - tratamento em 1 tempo,,,10B,775,,0,1,4,0,0,,,"R$ 1.007,50"
31206140,Implante de prótese semi-rígida (exclui próteses infláveis),,,6A,255,,0,1,4,0,0,,,"R$ 331,50"
31206158,Neofaloplastia - por estágio,,,9B,605,,0,2,4,0,0,,,"R$ 907,50"
31206166,Neofaloplastia com retalho inguinal pediculado com reconstrução uretral - por estágio,,,9B,605,,0,2,6,0,0,,,"R$ 907,50"
31206174,Parafimose - redução manual ou cirúrgica,,,3B,112,,0,0,2,0,0,,,"R$ 112,00"
31206182,Pênis curvo congênito,,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
31206190,Plástica - retalho cutâneo à distância,,,8B,490,,0,2,5,0,0,,,"R$ 735,00"
31206204,Plástica de corpo cavernoso,,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
31206212,Plástica do freio bálano-prepucial,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
31206220,Postectomia,,,4C,189,,0,1,2,0,0,,,"R$ 245,70"
31206239,Priapismo - tratamento cirúrgico,,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31206247,Reconstrução de pênis com enxerto - plástica total,,,8B,490,,0,1,5,0,0,,,"R$ 637,00"
31206255,Reimplante do pênis,,,14A,2225,,0,2,6,0,0,,,"R$ 3.337,50"
31206263,Revascularização peniana,,,10B,775,,0,2,6,0,0,,,"R$ 1.162,50"
31301010,Bartolinectomia unilateral,,,4B,168,,0,1,1,0,0,,,"R$ 218,40"
31301029,Biópsia de vulva,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
31301037,"Cauterização química, ou eletrocauterização, ou criocauterização de lesões da vulva (por grupo de até 5 lesões)",,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
31301045,Clitorectomia (parcial ou total),,,6A,255,,0,1,1,0,0,,,"R$ 331,50"
31301053,Clitoroplastia,,,6B,280,,0,1,4,0,0,,,"R$ 364,00"
31301061,Excisão radical local da vulva,,,9A,555,,0,2,4,0,0,,,"R$ 832,50"
31301070,Exérese de glândula de Skene,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
31301088,Exérese de lesão da vulva e/ou do períneo (por grupo de até 5 lesões),,,2C,64,,0,0,3,0,0,,,"R$ 64,00"
31301096,Hipertrofia dos pequenos lábios - correção cirúrgica,,,4C,189,,0,1,1,0,0,,,"R$ 245,70"
31301100,Incisão e drenagem da glândula de Bartholin ou Skene,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
31301118,Marsupialização da glândula de Bartholin,,,3C,128,,0,1,1,0,0,,,"R$ 166,40"
31301126,Vulvectomia ampliada,,,11B,998,,0,2,5,0,0,,,"R$ 1.497,00"
31301134,Vulvectomia simples,,,10B,775,,0,2,4,0,0,,,"R$ 1.162,50"
31302017,Biópsia de vagina,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
31302130,"Cauterização química, ou eletrocauterização, ou criocauterização de lesões da vagina (por grupo de até 5 lesões)",,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
31302025,Colpectomia,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31302033,Colpocleise (Lefort),,,8B,490,,0,2,2,0,0,,,"R$ 735,00"
31302041,Colpoplastia anterior,,,7C,433,,0,2,2,0,0,,,"R$ 649,50"
31302050,Colpoplastia posterior com perineorrafia,,,7B,366,,0,2,3,0,0,,,"R$ 549,00"
31302068,Colporrafia ou colpoperineoplastia incluindo ressecção de septo ou ressutura de parede vaginal,,,8A,468,,0,2,3,0,0,,,"R$ 702,00"
31302076,Colpotomia ou culdocentese,,,3B,112,,0,1,1,0,0,,,"R$ 145,60"
31302084,Exérese de cisto vaginal,,,6B,280,,0,1,1,0,0,,,"R$ 364,00"
31302092,Extração de corpo estranho com anestesia geral ou bloqueio,,,3C,128,,0,0,1,0,0,,,"R$ 128,00"
31302106,Fístula ginecológica - tratamento cirúrgico,,,9B,605,,0,1,4,0,0,,,"R$ 786,50"
31302114,Himenotomia,,,3B,112,,0,0,1,0,0,,,"R$ 112,00"
31302122,"Neovagina (cólon, delgado, tubo de pele)",,,10B,775,,0,2,6,0,0,,,"R$ 1.162,50"
31303013,Aspiração manual intra-uterina (AMIU),,,4A,153,,0,0,2,0,0,,,"R$ 153,00"
31303021,Biópsia do colo uterino,,,2B,54,,0,0,1,0,0,,,"R$ 54,00"
,,,,,,,,,,,,,,
31303030,Biópsia do endométrio,,,2B,54,,0,0,2,0,0,,,"R$ 54,00"
31303196,"Cauterização química, ou eletrocauterização, ou criocauterização de lesões de colo uterino (por sessão)",,,2B,54,,0,0,0,0,0,,,"R$ 54,00"
31303056,Curetagem ginecológica semiótica e/ou terapêutica com ou sem dilatação de colo uterino,,,4A,153,,0,0,1,0,0,,,"R$ 153,00"
31303064,Dilatação do colo uterino,,,2A,40,,0,0,1,0,0,,,"R$ 40,00"
31303072,Excisão de pólipo cervical,,,3A,88,,0,0,1,0,0,,,"R$ 88,00"
31303080,"Histerectomia subtotal com ou sem anexectomia, uni ou bilateral - qualquer via",,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31303200,"Histerectomia subtotal laparoscópica com ou sem anexectomia, uni ou bilateral - via alta",,,10C,860,"56,77","652,86",2,5,0,0,,,"R$ 1.942,86"
31303102,Histerectomia total - qualquer via,,,10A,715,,0,2,5,0,0,,,"R$ 1.072,50"
31303110,Histerectomia total ampliada - qualquer via - (não inclui a linfadenectomia pélvica),,,11B,998,,0,2,6,0,0,,,"R$ 1.497,00"
31303129,Histerectomia total com anexectomia uni ou bilateral - qualquer via,,,10B,775,,0,2,5,0,0,,,"R$ 1.162,50"
31303218,Histerectomia total laparoscópica,,,11B,998,"60,83","699,55",2,6,0,0,,,"R$ 2.196,55"
31303226,Histerectomia total laparoscópica ampliada,,,12C,1495,"81,1","932,65",2,7,0,0,,,"R$ 3.175,15"
31303234,Histerectomia total laparoscópica com anexectomia uni ou bilateral,,,12A,1135,"60,83","699,55",2,6,0,0,,,"R$ 2.402,05"
31303170,"Histeroscopia cirúrgica para biópsia dirigida, lise de sinéquias, retirada de corpo estranho",,,8A,468,"24,33","279,8",1,4,0,0,,,"R$ 888,20"
31303188,"Histeroscopia com ressectoscópio para miomectomia, polipectomia, metroplastia, endometrectomia e ressecção de sinéquias",,,8B,490,"24,33","279,8",1,4,0,0,,,"R$ 916,80"
31303293,Implante de dispositivo intra-uterino (DIU) hormonal,,,4A,153,,0,0,0,0,0,,,"R$ 153,00"
31303269,Implante de dispositivo intra-uterino (DIU) não hormonal,,,4A,153,,0,0,0,0,0,,,"R$ 153,00"
31303137,Metroplastia (Strassmann ou outra técnica),,,9A,555,,0,2,3,0,0,,,"R$ 832,50"
31303242,Metroplastia laparoscópica,,,10C,860,"56,77","652,86",2,5,0,0,,,"R$ 1.942,86"
31303145,Miomectomia uterina,,,9A,555,,0,1,3,0,0,,,"R$ 721,50"
31303250,Miomectomia uterina laparoscópica,,,10C,860,"56,77","652,86",1,5,0,0,,,"R$ 1.770,86"
31303153,"Traquelectomia - amputação, conização - (com ou sem cirurgia de alta frequência / CAF)",,,6B,280,,0,1,3,0,0,,,"R$ 364,00"
31303161,Traquelectomia radical,,,10C,860,,0,2,4,0,0,,,"R$ 1.290,00"
31304010,Laqueadura tubária,,,7A,331,,0,1,3,0,0,,,"R$ 430,30"
31304052,Laqueadura tubária laparoscópica,,,7B,366,"24,33","279,8",1,5,0,0,,,"R$ 755,60"
31304028,Neossalpingostomia distal,,,9A,555,,0,1,5,0,0,,,"R$ 721,50"
31304060,Neossalpingostomia distal laparoscópica,,,10A,715,"52,72","606,28",1,6,0,0,,,"R$ 1.535,78"
31304036,"Recanalização tubária (qualquer técnica), uni ou bilateral (com microscópio ou lupa)",,,9A,555,,0,1,4,0,0,,,"R$ 721,50"
31304079,Recanalização tubária laparoscópica uni ou bilateral,,,10C,860,"56,77","652,86",1,5,0,0,,,"R$ 1.770,86"
31304044,Salpingectomia uni ou bilateral,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
31304087,Salpingectomia uni ou bilateral laparoscópica,,,9A,555,"44,61","513,02",1,5,0,0,,,"R$ 1.234,52"
31305032,Ooforectomia laparoscópica uni ou bilateral ou ooforoplastia uni ou bilateral,,,9A,555,"44,61","513,02",1,5,0,0,,,"R$ 1.234,52"
31305016,Ooforectomia uni ou bilateral ou ooforoplastia uni ou bilateral,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
31305024,Translocação de ovários,,,8C,520,,0,1,5,0,0,,,"R$ 676,00"
31306012,Correção de defeito lateral,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31306020,Correção de enterocele,,,9C,666,,0,2,4,0,0,,,"R$ 999,00"
31306039,Correção de rotura perineal de III grau (com lesão do esfincter) e reconstituição por plástica - qualquer técnica,,,10B,775,,0,2,3,0,0,,,"R$ 1.162,50"
31306047,Perineorrafia (não obstétrica) e/ou episiotomia e/ou episiorrafia,,,5B,220,,0,1,1,0,0,,,"R$ 286,00"
31306055,Reconstrução perineal com retalhos miocutâneos,,,9B,605,,0,1,6,0,0,,,"R$ 786,50"
31306063,Ressecção de tumor do septo reto-vaginal,,,9C,666,,0,2,5,0,0,,,"R$ 999,00"
31306080,Retração cicatricial perineal,,,9B,605,,0,2,3,0,0,,,"R$ 907,50"
31306071,Seio urogenital - plástica,,,8C,520,,0,2,4,0,0,,,"R$ 780,00"
,,,,,,,,,,,,,,
31307019,Câncer de ovário (Debulking),,,12A,1135,,0,2,4,0,0,,,"R$ 1.702,50"
31307159,Câncer de ovário (Debulking) laparoscópica,,,13A,1645,"81,1","932,65",2,6,0,0,,,"R$ 3.400,15"
31307027,Cirurgia (via alta ou baixa) do prolapso de cúpula vaginal (fixação sacral ou no ligamento sacro-espinhoso) qualquer técnica,,,9C,666,,0,2,3,0,0,,,"R$ 999,00"
31307167,Cirurgia laparoscópica do prolapso de cúpula vaginal (fixação sacral ou no ligamento sacro-espinhoso),,,10C,860,"56,77","652,86",2,5,0,0,,,"R$ 1.942,86"
31307035,"Culdoplastia (Mac Call, Moschowicz, etc.)",,,9C,666,,0,2,3,0,0,,,"R$ 999,00"
31307175,"Culdoplastia laparoscópica (Mac Call, Moschowicz, etc)",,,10C,860,"56,77","652,86",2,5,0,0,,,"R$ 1.942,86"
31307183,Endometriose peritoneal - tratamento cirúrgico via laparoscópica,,,9B,605,"44,61","513,02",2,5,0,0,,,"R$ 1.420,52"
31307043,Endometriose peritonial - tratamento cirúrgico,,,8A,468,,0,2,4,0,0,,,"R$ 702,00"
31307051,Epiploplastia ou aplicação de membranas antiaderentes,,,7C,433,,0,1,3,0,0,,,"R$ 562,90"
31307191,Epiploplastia ou aplicação de membranas antiaderentes via laparoscópica,,,9A,555,"44,61","513,02",1,5,0,0,,,"R$ 1.234,52"
31307060,Laparoscopia ginecológica com ou sem biópsia (inclui a cromotubagem),,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
31307078,Liberação de aderências pélvicas com ou sem ressecção de cistos peritoniais ou salpingólise,,,6A,255,,0,1,4,0,0,,,"R$ 331,50"
31307205,Liberação laparoscópica de aderências pélvicas com ou sem ressecção de cistos peritoneais ou salpingólise,,,7A,331,"36,5","419,75",1,5,0,0,,,"R$ 850,05"
31307086,Ligadura de veia ovariana,,,5B,220,,0,1,3,0,0,,,"R$ 286,00"
31307213,Ligadura de veia ovariana laparoscópica,,,6B,280,"30,41","349,72",1,5,0,0,,,"R$ 713,72"
31307094,Ligamentopexia pélvica,,,8A,468,,0,1,5,0,0,,,"R$ 608,40"
31307221,Ligamentopexia pélvica laparoscópica,,,9B,605,"44,61","513,02",1,6,0,0,,,"R$ 1.299,52"
31307230,Neurectomia laparoscópica pré-sacral ou do nervo gênito-femoral,,,6B,280,"30,41","349,72",1,5,0,0,,,"R$ 713,72"
31307108,Neurectomia pré-sacral ou do nervo gênito-femoral,,,5B,220,,0,1,4,0,0,,,"R$ 286,00"
31307116,Omentectomia,,,7C,433,,0,2,3,0,0,,,"R$ 649,50"
31307248,Omentectomia laparoscópica,,,9C,666,"44,61","513,02",2,5,0,0,,,"R$ 1.512,02"
31307124,Ressecção de tumor de parede abdominal pélvica,,,8B,490,,0,1,4,0,0,,,"R$ 637,00"
31307256,Ressecção laparoscópica de tumor de parede abdominal,,,10A,715,"44,61","513,02",1,5,0,0,,,"R$ 1.442,52"
31307132,Ressecção ou ligadura de varizes pélvicas,,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
31307264,Ressecção ou ligadura laparoscópica de varizes pélvicas,,,9C,666,"44,61","513,02",1,5,0,0,,,"R$ 1.378,82"
31307140,Secção de ligamentos útero-sacros,,,5B,220,,0,1,4,0,0,,,"R$ 286,00"
31307272,Secção laparoscópica de ligamentos útero-sacros,,,6B,280,"30,41","349,72",1,5,0,0,,,"R$ 713,72"
31308015,Aspiração de folículos para fertilização,,,8A,468,,0,0,0,0,0,,,"R$ 468,00"
31308023,GIFT (transferência de gametas para as trompas),,,8A,468,,0,1,3,0,0,,,"R$ 608,40"
31308031,Inseminação artificial,,,4A,153,,0,0,0,0,0,,,"R$ 153,00"
31308040,Transferência de embrião para o útero,,,4C,189,,0,0,0,0,0,,,"R$ 189,00"
31309011,Amniorredução ou amnioinfusão,,,3B,112,,0,0,0,0,0,,,"R$ 112,00"
31309020,Aspiração manual intra-uterina (AMIU) pós-abortamento,,,4A,153,,0,0,2,0,0,,,"R$ 153,00"
31309038,"Assistência ao trabalho de parto, por hora (até o limite de 6 horas). Não será paga se o parto ocorrer na primeira hora após o início da assistência. Após a primeira hora, além da assistência, remunera-se o parto (via baixa ou cesariana)",,,3C,128,,0,0,2,0,0,,,"R$ 128,00"
31309046,Cerclagem do colo uterino (qualquer técnica),,,4C,189,,0,1,2,0,0,,,"R$ 245,70"
31309054,Cesariana (feto único ou múltiplo),,,8B,490,,0,1,5,0,0,,,"R$ 637,00"
31309062,Curetagem pós-abortamento,,,4A,153,,0,0,2,0,0,,,"R$ 153,00"
31309070,Derivações em cirurgia fetal,,,9A,555,,0,0,6,0,0,,,"R$ 555,00"
31309089,Gravidez ectópica - cirurgia,,,8A,468,,0,1,4,0,0,,,"R$ 608,40"
31309186,Gravidez ectópica - cirurgia laparoscópica,,,9B,605,"44,61","513,02",1,5,0,0,,,"R$ 1.299,52"
31309097,Indução e assistência ao aborto e feto morto retido,,,4C,189,,0,1,5,0,0,,,"R$ 189,00"
31309100,Inversão uterina aguda - redução manual (somente quando o parto ocorrer antes da admissão hospitalar),,,3B,112,,0,0,3,0,0,,,"R$ 112,00"
,,,,,,,,,,,,,,
31309119,Inversão uterina - tratamento cirúrgico,,,9B,605,,0,1,3,0,0,,,"R$ 786,50"
31309194,Inversão uterina - tratamento cirúrgico laparoscópico,,,10B,775,"44,61","513,02",1,5,0,0,,,"R$ 1.520,52"
